"ID","FEMALE","ALC1","ALC2","ALC3","PEER1","PEER2","PEER3","i","alcuse","peer","time"
846,1,0.5108255743980408,0.5108255743980408,0.28768211603164673,1.0986123085021973,0.6931471824645996,1.0986123085021973,2,0.5108255743980408,0.6931471824645996,1
846,1,0.5108255743980408,0.5108255743980408,0.28768211603164673,1.0986123085021973,0.6931471824645996,1.0986123085021973,3,0.28768211603164673,1.0986123085021973,2
847,1,0.5108255743980408,0.28768211603164673,0.28768211603164673,0.6931471824645996,0,0,1,0.5108255743980408,0.6931471824645996,0
847,1,0.5108255743980408,0.28768211603164673,0.28768211603164673,0.6931471824645996,0,0,2,0.28768211603164673,0,1
847,1,0.5108255743980408,0.28768211603164673,0.28768211603164673,0.6931471824645996,0,0,3,0.28768211603164673,0,2
848,1,0,0,0.5108255743980408,0,0,0,1,0,0,0
848,1,0,0,0.5108255743980408,0,0,0,3,0.5108255743980408,0,2
849,1,0,0,0,0,0,0,1,0,0,0
849,1,0,0,0,0,0,0,2,0,0,1
849,1,0,0,0,0,0,0,3,0,0,2
850,1,0.28768211603164673,0.5108255743980408,0.28768211603164673,1.0986123085021973,0,0.6931471824645996,1,0.28768211603164673,1.0986123085021973,0
850,1,0.28768211603164673,0.5108255743980408,0.28768211603164673,1.0986123085021973,0,0.6931471824645996,2,0.5108255743980408,0,1
850,1,0.28768211603164673,0.5108255743980408,0.28768211603164673,1.0986123085021973,0,0.6931471824645996,3,0.28768211603164673,0.6931471824645996,2
851,1,0,0,0,0,0,0,1,0,0,0
851,1,0,0,0,0,0,0,2,0,0,1
851,1,0,0,0,0,0,0,3,0,0,2
852,1,0.5108255743980408,0.8472978472709656,0,0,1.3862943649291992,0,1,0.5108255743980408,0,0
852,1,0.5108255743980408,0.8472978472709656,0,0,1.3862943649291992,0,2,0.8472978472709656,1.3862943649291992,1
852,1,0.5108255743980408,0.8472978472709656,0,0,1.3862943649291992,0,3,0,0,2
853,1,0.28768211603164673,0,0.5108255743980408,0,0,0.6931471824645996,1,0.28768211603164673,0,0
853,1,0.28768211603164673,0,0.5108255743980408,0,0,0.6931471824645996,2,0,0,1
854,1,0,0,0.5108255743980408,0,0,0.6931471824645996,1,0,0,0
854,1,0,0,0.5108255743980408,0,0,0.6931471824645996,2,0,0,1
854,1,0,0,0.5108255743980408,0,0,0.6931471824645996,3,0.5108255743980408,0.6931471824645996,2
855,1,0.5108255743980408,0.5108255743980408,0,0.6931471824645996,0,0,1,0.5108255743980408,0.6931471824645996,0
855,1,0.5108255743980408,0.5108255743980408,0,0.6931471824645996,0,0,2,0.5108255743980408,0,1
855,1,0.5108255743980408,0.5108255743980408,0,0.6931471824645996,0,0,3,0,0,2
856,1,0,0,0,0,0,0,1,0,0,0
856,1,0,0,0,0,0,0,2,0,0,1
856,1,0,0,0,0,0,0,3,0,0,2
857,1,0.5108255743980408,0,0,0,0,0,1,0.5108255743980408,0,0
857,1,0.5108255743980408,0,0,0,0,0,2,0,0,1
857,1,0.5108255743980408,0,0,0,0,0,3,0,0,2
858,1,0,0,0,0,0,1.3862943649291992,1,0,0,0
858,1,0,0,0,0,0,1.3862943649291992,2,0,0,1
858,1,0,0,0,0,0,1.3862943649291992,3,0,1.3862943649291992,2
859,1,0,0,0.28768211603164673,0,1.3862943649291992,1.7917594909667969,2,0,1.3862943649291992,1
859,1,0,0,0.28768211603164673,0,1.3862943649291992,1.7917594909667969,3,0.28768211603164673,1.7917594909667969,2
860,1,0,0,0.28768211603164673,0,0,0,1,0,0,0
860,1,0,0,0.28768211603164673,0,0,0,2,0,0,1
860,1,0,0,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
861,1,0,0.28768211603164673,0,0,0,0,1,0,0,0
861,1,0,0.28768211603164673,0,0,0,0,2,0.28768211603164673,0,1
861,1,0,0.28768211603164673,0,0,0,0,3,0,0,2
862,1,0,0,0,0,0,0,1,0,0,0
862,1,0,0,0,0,0,0,2,0,0,1
862,1,0,0,0,0,0,0,3,0,0,2
863,1,0.28768211603164673,0.28768211603164673,1.2039728164672852,0,0,1.3862943649291992,1,0.28768211603164673,0,0
863,1,0.28768211603164673,0.28768211603164673,1.2039728164672852,0,0,1.3862943649291992,2,0.28768211603164673,0,1
863,1,0.28768211603164673,0.28768211603164673,1.2039728164672852,0,0,1.3862943649291992,3,1.2039728164672852,1.3862943649291992,2
864,1,0.6931471824645996,0,0,0.6931471824645996,0,0,1,0.6931471824645996,0.6931471824645996,0
864,1,0.6931471824645996,0,0,0.6931471824645996,0,0,3,0,0,2
865,1,0.5108255743980408,0.5108255743980408,0.5108255743980408,0.6931471824645996,1.0986123085021973,0.6931471824645996,1,0.5108255743980408,0.6931471824645996,0
865,1,0.5108255743980408,0.5108255743980408,0.5108255743980408,0.6931471824645996,1.0986123085021973,0.6931471824645996,2,0.5108255743980408,1.0986123085021973,1
865,1,0.5108255743980408,0.5108255743980408,0.5108255743980408,0.6931471824645996,1.0986123085021973,0.6931471824645996,3,0.5108255743980408,0.6931471824645996,2
866,1,0,0,0,0,0,0,1,0,0,0
866,1,0,0,0,0,0,0,2,0,0,1
866,1,0,0,0,0,0,0,3,0,0,2
867,1,0,0,0,0,0,1.6094379425048828,1,0,0,0
867,1,0,0,0,0,0,1.6094379425048828,2,0,0,1
867,1,0,0,0,0,0,1.6094379425048828,3,0,1.6094379425048828,2
868,1,0,0,0,0,0,0,1,0,0,0
868,1,0,0,0,0,0,0,2,0,0,1
868,1,0,0,0,0,0,0,3,0,0,2
869,1,0,0,1.2039728164672852,0,0,1.0986123085021973,1,0,0,0
869,1,0,0,1.2039728164672852,0,0,1.0986123085021973,2,0,0,1
870,1,0.28768211603164673,0.5108255743980408,0.5108255743980408,0.6931471824645996,0.6931471824645996,1.0986123085021973,1,0.28768211603164673,0.6931471824645996,0
870,1,0.28768211603164673,0.5108255743980408,0.5108255743980408,0.6931471824645996,0.6931471824645996,1.0986123085021973,2,0.5108255743980408,0.6931471824645996,1
870,1,0.28768211603164673,0.5108255743980408,0.5108255743980408,0.6931471824645996,0.6931471824645996,1.0986123085021973,3,0.5108255743980408,1.0986123085021973,2
871,1,0,0.5108255743980408,0,0,0,0,1,0,0,0
871,1,0,0.5108255743980408,0,0,0,0,2,0.5108255743980408,0,1
871,1,0,0.5108255743980408,0,0,0,0,3,0,0,2
872,1,0,0,0,0,0,0,1,0,0,0
872,1,0,0,0,0,0,0,2,0,0,1
872,1,0,0,0,0,0,0,3,0,0,2
873,1,0,0,0,0,0,0,1,0,0,0
873,1,0,0,0,0,0,0,2,0,0,1
873,1,0,0,0,0,0,0,3,0,0,2
874,1,0,0,0,0,0,0,1,0,0,0
874,1,0,0,0,0,0,0,2,0,0,1
874,1,0,0,0,0,0,0,3,0,0,2
875,1,0.8472978472709656,0.8472978472709656,0.5108255743980408,0,0,0,2,0.8472978472709656,0,1
875,1,0.8472978472709656,0.8472978472709656,0.5108255743980408,0,0,0,3,0.5108255743980408,0,2
876,1,0,0,0,0,0,0,1,0,0,0
876,1,0,0,0,0,0,0,2,0,0,1
876,1,0,0,0,0,0,0,3,0,0,2
877,1,0.5108255743980408,0,1.0986123085021973,0,0,0,1,0.5108255743980408,0,0
877,1,0.5108255743980408,0,1.0986123085021973,0,0,0,2,0,0,1
877,1,0.5108255743980408,0,1.0986123085021973,0,0,0,3,1.0986123085021973,0,2
878,1,0,0,0.5108255743980408,0,0,1.3862943649291992,1,0,0,0
878,1,0,0,0.5108255743980408,0,0,1.3862943649291992,2,0,0,1
878,1,0,0,0.5108255743980408,0,0,1.3862943649291992,3,0.5108255743980408,1.3862943649291992,2
879,1,0,0.28768211603164673,0,0,0.6931471824645996,0.6931471824645996,1,0,0,0
879,1,0,0.28768211603164673,0,0,0.6931471824645996,0.6931471824645996,2,0.28768211603164673,0.6931471824645996,1
879,1,0,0.28768211603164673,0,0,0.6931471824645996,0.6931471824645996,3,0,0.6931471824645996,2
880,1,0,0,0.28768211603164673,0,0.6931471824645996,0,1,0,0,0
880,1,0,0,0.28768211603164673,0,0.6931471824645996,0,3,0.28768211603164673,0,2
881,1,0,0.28768211603164673,1.0986123085021973,0,1.0986123085021973,1.6094379425048828,1,0,0,0
881,1,0,0.28768211603164673,1.0986123085021973,0,1.0986123085021973,1.6094379425048828,2,0.28768211603164673,1.0986123085021973,1
881,1,0,0.28768211603164673,1.0986123085021973,0,1.0986123085021973,1.6094379425048828,3,1.0986123085021973,1.6094379425048828,2
882,1,0,0.8472978472709656,0.5108255743980408,0,0,0.6931471824645996,1,0,0,0
882,1,0,0.8472978472709656,0.5108255743980408,0,0,0.6931471824645996,2,0.8472978472709656,0,1
882,1,0,0.8472978472709656,0.5108255743980408,0,0,0.6931471824645996,3,0.5108255743980408,0.6931471824645996,2
883,1,1.0986123085021973,0.9808292984962463,1.2039728164672852,1.3862943649291992,1.6094379425048828,0,1,1.0986123085021973,1.3862943649291992,0
883,1,1.0986123085021973,0.9808292984962463,1.2039728164672852,1.3862943649291992,1.6094379425048828,0,2,0.9808292984962463,1.6094379425048828,1
883,1,1.0986123085021973,0.9808292984962463,1.2039728164672852,1.3862943649291992,1.6094379425048828,0,3,1.2039728164672852,0,2
884,1,0.28768211603164673,0,0,0,0,0.6931471824645996,1,0.28768211603164673,0,0
884,1,0.28768211603164673,0,0,0,0,0.6931471824645996,2,0,0,1
884,1,0.28768211603164673,0,0,0,0,0.6931471824645996,3,0,0.6931471824645996,2
885,1,0,0,0,0.6931471824645996,0,0.6931471824645996,1,0,0.6931471824645996,0
885,1,0,0,0,0.6931471824645996,0,0.6931471824645996,2,0,0,1
886,1,0.28768211603164673,0,0.28768211603164673,0,0.6931471824645996,0,1,0.28768211603164673,0,0
886,1,0.28768211603164673,0,0.28768211603164673,0,0.6931471824645996,0,2,0,0.6931471824645996,1
886,1,0.28768211603164673,0,0.28768211603164673,0,0.6931471824645996,0,3,0.28768211603164673,0,2
887,1,0,0,0,0.6931471824645996,1.0986123085021973,0.6931471824645996,1,0,0.6931471824645996,0
887,1,0,0,0,0.6931471824645996,1.0986123085021973,0.6931471824645996,2,0,1.0986123085021973,1
887,1,0,0,0,0.6931471824645996,1.0986123085021973,0.6931471824645996,3,0,0.6931471824645996,2
888,1,0,0.5108255743980408,0,0,1.0986123085021973,0.6931471824645996,1,0,0,0
888,1,0,0.5108255743980408,0,0,1.0986123085021973,0.6931471824645996,2,0.5108255743980408,1.0986123085021973,1
888,1,0,0.5108255743980408,0,0,1.0986123085021973,0.6931471824645996,3,0,0.6931471824645996,2
889,1,0,0.5108255743980408,0,0,0,0,1,0,0,0
889,1,0,0.5108255743980408,0,0,0,0,2,0.5108255743980408,0,1
889,1,0,0.5108255743980408,0,0,0,0,3,0,0,2
890,1,1.2992830276489258,0.28768211603164673,0,1.7917594909667969,0.6931471824645996,0.6931471824645996,1,1.2992830276489258,1.7917594909667969,0
890,1,1.2992830276489258,0.28768211603164673,0,1.7917594909667969,0.6931471824645996,0.6931471824645996,2,0.28768211603164673,0.6931471824645996,1
890,1,1.2992830276489258,0.28768211603164673,0,1.7917594909667969,0.6931471824645996,0.6931471824645996,3,0,0.6931471824645996,2
891,1,0,0.6931471824645996,0,0.6931471824645996,0.6931471824645996,0.6931471824645996,2,0.6931471824645996,0.6931471824645996,1
891,1,0,0.6931471824645996,0,0.6931471824645996,0.6931471824645996,0.6931471824645996,3,0,0.6931471824645996,2
892,1,0,0,0,0,0,0,1,0,0,0
892,1,0,0,0,0,0,0,2,0,0,1
892,1,0,0,0,0,0,0,3,0,0,2
893,1,0.5108255743980408,0.28768211603164673,0,0,0,1.3862943649291992,1,0.5108255743980408,0,0
893,1,0.5108255743980408,0.28768211603164673,0,0,0,1.3862943649291992,2,0.28768211603164673,0,1
893,1,0.5108255743980408,0.28768211603164673,0,0,0,1.3862943649291992,3,0,1.3862943649291992,2
894,1,0,0,0,0,0,0,1,0,0,0
894,1,0,0,0,0,0,0,2,0,0,1
894,1,0,0,0,0,0,0,3,0,0,2
895,1,0,0,0,0,0,0,1,0,0,0
895,1,0,0,0,0,0,0,2,0,0,1
895,1,0,0,0,0,0,0,3,0,0,2
896,1,0,0,0,0,0.6931471824645996,0,1,0,0,0
896,1,0,0,0,0,0.6931471824645996,0,3,0,0,2
897,1,0,0,0.5108255743980408,0,0,0,1,0,0,0
897,1,0,0,0.5108255743980408,0,0,0,2,0,0,1
897,1,0,0,0.5108255743980408,0,0,0,3,0.5108255743980408,0,2
898,1,0.5108255743980408,0.5108255743980408,0.6931471824645996,0,1.0986123085021973,0.6931471824645996,1,0.5108255743980408,0,0
898,1,0.5108255743980408,0.5108255743980408,0.6931471824645996,0,1.0986123085021973,0.6931471824645996,2,0.5108255743980408,1.0986123085021973,1
898,1,0.5108255743980408,0.5108255743980408,0.6931471824645996,0,1.0986123085021973,0.6931471824645996,3,0.6931471824645996,0.6931471824645996,2
899,1,0,0,0.9808292984962463,0,0.6931471824645996,0.6931471824645996,1,0,0,0
899,1,0,0,0.9808292984962463,0,0.6931471824645996,0.6931471824645996,2,0,0.6931471824645996,1
899,1,0,0,0.9808292984962463,0,0.6931471824645996,0.6931471824645996,3,0.9808292984962463,0.6931471824645996,2
900,1,0.6931471824645996,0.28768211603164673,0.8472978472709656,1.0986123085021973,0,0.6931471824645996,1,0.6931471824645996,1.0986123085021973,0
900,1,0.6931471824645996,0.28768211603164673,0.8472978472709656,1.0986123085021973,0,0.6931471824645996,2,0.28768211603164673,0,1
900,1,0.6931471824645996,0.28768211603164673,0.8472978472709656,1.0986123085021973,0,0.6931471824645996,3,0.8472978472709656,0.6931471824645996,2
901,1,0,0,0,0,0.6931471824645996,1.0986123085021973,1,0,0,0
901,1,0,0,0,0,0.6931471824645996,1.0986123085021973,2,0,0.6931471824645996,1
902,1,0,0,1.4663370847702026,0,0,1.7917594909667969,1,0,0,0
902,1,0,0,1.4663370847702026,0,0,1.7917594909667969,2,0,0,1
902,1,0,0,1.4663370847702026,0,0,1.7917594909667969,3,1.4663370847702026,1.7917594909667969,2
903,1,0.8472978472709656,0.28768211603164673,0,0,0.6931471824645996,0,1,0.8472978472709656,0,0
903,1,0.8472978472709656,0.28768211603164673,0,0,0.6931471824645996,0,2,0.28768211603164673,0.6931471824645996,1
903,1,0.8472978472709656,0.28768211603164673,0,0,0.6931471824645996,0,3,0,0,2
904,1,0,0,0,0,0,1.7917594909667969,1,0,0,0
904,1,0,0,0,0,0,1.7917594909667969,2,0,0,1
904,1,0,0,0,0,0,1.7917594909667969,3,0,1.7917594909667969,2
905,1,0,0.28768211603164673,0.28768211603164673,1.0986123085021973,0.6931471824645996,0,1,0,1.0986123085021973,0
905,1,0,0.28768211603164673,0.28768211603164673,1.0986123085021973,0.6931471824645996,0,2,0.28768211603164673,0.6931471824645996,1
905,1,0,0.28768211603164673,0.28768211603164673,1.0986123085021973,0.6931471824645996,0,3,0.28768211603164673,0,2
906,1,0,0,0,1.3862943649291992,0,1.7917594909667969,1,0,1.3862943649291992,0
906,1,0,0,0,1.3862943649291992,0,1.7917594909667969,2,0,0,1
906,1,0,0,0,1.3862943649291992,0,1.7917594909667969,3,0,1.7917594909667969,2
907,1,0,0,0.28768211603164673,0,0,0,2,0,0,1
907,1,0,0,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
908,1,0,0,0,0,0,0,1,0,0,0
908,1,0,0,0,0,0,0,2,0,0,1
908,1,0,0,0,0,0,0,3,0,0,2
909,1,0,0,0,0,0,0,1,0,0,0
909,1,0,0,0,0,0,0,2,0,0,1
909,1,0,0,0,0,0,0,3,0,0,2
910,1,0,0,0,0,0,0,1,0,0,0
910,1,0,0,0,0,0,0,2,0,0,1
910,1,0,0,0,0,0,0,3,0,0,2
911,1,0.28768211603164673,0,0.5108255743980408,1.3862943649291992,1.0986123085021973,1.0986123085021973,1,0.28768211603164673,1.3862943649291992,0
911,1,0.28768211603164673,0,0.5108255743980408,1.3862943649291992,1.0986123085021973,1.0986123085021973,2,0,1.0986123085021973,1
911,1,0.28768211603164673,0,0.5108255743980408,1.3862943649291992,1.0986123085021973,1.0986123085021973,3,0.5108255743980408,1.0986123085021973,2
912,1,0.28768211603164673,0,0,0,0,0,1,0.28768211603164673,0,0
912,1,0.28768211603164673,0,0,0,0,0,3,0,0,2
913,1,0,0,0,0,0,0,1,0,0,0
913,1,0,0,0,0,0,0,2,0,0,1
913,1,0,0,0,0,0,0,3,0,0,2
914,1,0,0,0,0,0,0,1,0,0,0
914,1,0,0,0,0,0,0,2,0,0,1
914,1,0,0,0,0,0,0,3,0,0,2
915,1,0,0,0,0,0,0,1,0,0,0
915,1,0,0,0,0,0,0,2,0,0,1
915,1,0,0,0,0,0,0,3,0,0,2
916,1,0,0,0,0,0,0,1,0,0,0
916,1,0,0,0,0,0,0,2,0,0,1
916,1,0,0,0,0,0,0,3,0,0,2
917,1,0,0,0.28768211603164673,0,0,0,1,0,0,0
917,1,0,0,0.28768211603164673,0,0,0,2,0,0,1
918,1,0,0,0.5108255743980408,0,0,0,1,0,0,0
918,1,0,0,0.5108255743980408,0,0,0,2,0,0,1
918,1,0,0,0.5108255743980408,0,0,0,3,0.5108255743980408,0,2
919,1,0,0.5108255743980408,0.28768211603164673,0,0,0,1,0,0,0
919,1,0,0.5108255743980408,0.28768211603164673,0,0,0,2,0.5108255743980408,0,1
919,1,0,0.5108255743980408,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
920,1,0.28768211603164673,0.9808292984962463,1.0986123085021973,0,1.7917594909667969,1.3862943649291992,1,0.28768211603164673,0,0
920,1,0.28768211603164673,0.9808292984962463,1.0986123085021973,0,1.7917594909667969,1.3862943649291992,2,0.9808292984962463,1.7917594909667969,1
920,1,0.28768211603164673,0.9808292984962463,1.0986123085021973,0,1.7917594909667969,1.3862943649291992,3,1.0986123085021973,1.3862943649291992,2
921,1,0,0,0,0,0,0,1,0,0,0
921,1,0,0,0,0,0,0,2,0,0,1
921,1,0,0,0,0,0,0,3,0,0,2
922,1,0,0,0,0,0,0,1,0,0,0
922,1,0,0,0,0,0,0,2,0,0,1
922,1,0,0,0,0,0,0,3,0,0,2
923,1,0,0,0,0,0,0,2,0,0,1
923,1,0,0,0,0,0,0,3,0,0,2
924,1,0,0,0,0,0,0,1,0,0,0
924,1,0,0,0,0,0,0,2,0,0,1
924,1,0,0,0,0,0,0,3,0,0,2
925,1,0,0.28768211603164673,0.28768211603164673,0,0,0,1,0,0,0
925,1,0,0.28768211603164673,0.28768211603164673,0,0,0,2,0.28768211603164673,0,1
925,1,0,0.28768211603164673,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
926,1,0.5108255743980408,1.2039728164672852,1.2992830276489258,0,1.0986123085021973,1.3862943649291992,1,0.5108255743980408,0,0
926,1,0.5108255743980408,1.2039728164672852,1.2992830276489258,0,1.0986123085021973,1.3862943649291992,2,1.2039728164672852,1.0986123085021973,1
926,1,0.5108255743980408,1.2039728164672852,1.2992830276489258,0,1.0986123085021973,1.3862943649291992,3,1.2992830276489258,1.3862943649291992,2
927,1,0,0,0,0,1.0986123085021973,0,1,0,0,0
927,1,0,0,0,0,1.0986123085021973,0,2,0,1.0986123085021973,1
927,1,0,0,0,0,1.0986123085021973,0,3,0,0,2
928,1,0,0,0,0,0,0,1,0,0,0
928,1,0,0,0,0,0,0,3,0,0,2
929,1,0,0,0,0,0,0,1,0,0,0
929,1,0,0,0,0,0,0,2,0,0,1
929,1,0,0,0,0,0,0,3,0,0,2
930,1,0,0,0,0,0,0,1,0,0,0
930,1,0,0,0,0,0,0,2,0,0,1
930,1,0,0,0,0,0,0,3,0,0,2
931,1,0.28768211603164673,0.28768211603164673,0.28768211603164673,0,0,0.6931471824645996,1,0.28768211603164673,0,0
931,1,0.28768211603164673,0.28768211603164673,0.28768211603164673,0,0,0.6931471824645996,2,0.28768211603164673,0,1
931,1,0.28768211603164673,0.28768211603164673,0.28768211603164673,0,0,0.6931471824645996,3,0.28768211603164673,0.6931471824645996,2
932,1,0,0,0.28768211603164673,0,0,0,1,0,0,0
932,1,0,0,0.28768211603164673,0,0,0,2,0,0,1
932,1,0,0,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
933,1,0,0,0,0,0,0,1,0,0,0
933,1,0,0,0,0,0,0,2,0,0,1
934,1,0,0.28768211603164673,1.2992830276489258,0,0,0,1,0,0,0
934,1,0,0.28768211603164673,1.2992830276489258,0,0,0,2,0.28768211603164673,0,1
934,1,0,0.28768211603164673,1.2992830276489258,0,0,0,3,1.2992830276489258,0,2
935,1,0,0.5108255743980408,0,0,0,0,1,0,0,0
935,1,0,0.5108255743980408,0,0,0,0,2,0.5108255743980408,0,1
935,1,0,0.5108255743980408,0,0,0,0,3,0,0,2
936,1,0,0,0,0,0,0,1,0,0,0
936,1,0,0,0,0,0,0,2,0,0,1
936,1,0,0,0,0,0,0,3,0,0,2
937,1,0,0,0.28768211603164673,0,0,0,1,0,0,0
937,1,0,0,0.28768211603164673,0,0,0,2,0,0,1
937,1,0,0,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
938,1,1.2992830276489258,0,0.28768211603164673,0,0,0,1,1.2992830276489258,0,0
938,1,1.2992830276489258,0,0.28768211603164673,0,0,0,2,0,0,1
938,1,1.2992830276489258,0,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
939,1,0,0.5108255743980408,1.3862943649291992,0,0,0,2,0.5108255743980408,0,1
939,1,0,0.5108255743980408,1.3862943649291992,0,0,0,3,1.3862943649291992,0,2
940,1,0.28768211603164673,0,0,0,0,0,1,0.28768211603164673,0,0
940,1,0.28768211603164673,0,0,0,0,0,2,0,0,1
940,1,0.28768211603164673,0,0,0,0,0,3,0,0,2
941,1,0.6931471824645996,0,0.6931471824645996,0,0,1.3862943649291992,1,0.6931471824645996,0,0
941,1,0.6931471824645996,0,0.6931471824645996,0,0,1.3862943649291992,2,0,0,1
941,1,0.6931471824645996,0,0.6931471824645996,0,0,1.3862943649291992,3,0.6931471824645996,1.3862943649291992,2
942,1,0.28768211603164673,0,0,0,0,0,1,0.28768211603164673,0,0
942,1,0.28768211603164673,0,0,0,0,0,2,0,0,1
942,1,0.28768211603164673,0,0,0,0,0,3,0,0,2
943,1,0,0,0,0.6931471824645996,0,0.6931471824645996,1,0,0.6931471824645996,0
943,1,0,0,0,0.6931471824645996,0,0.6931471824645996,2,0,0,1
943,1,0,0,0,0.6931471824645996,0,0.6931471824645996,3,0,0.6931471824645996,2
944,1,0,0,0,0.6931471824645996,0.6931471824645996,0,1,0,0.6931471824645996,0
944,1,0,0,0,0.6931471824645996,0.6931471824645996,0,3,0,0,2
945,1,0.5108255743980408,0,0.5108255743980408,0,0,0,1,0.5108255743980408,0,0
945,1,0.5108255743980408,0,0.5108255743980408,0,0,0,2,0,0,1
945,1,0.5108255743980408,0,0.5108255743980408,0,0,0,3,0.5108255743980408,0,2
946,1,0,0,0,0,0.6931471824645996,0,1,0,0,0
946,1,0,0,0,0,0.6931471824645996,0,2,0,0.6931471824645996,1
946,1,0,0,0,0,0.6931471824645996,0,3,0,0,2
947,1,0,0.6931471824645996,0.6931471824645996,0,0.6931471824645996,0.6931471824645996,1,0,0,0
947,1,0,0.6931471824645996,0.6931471824645996,0,0.6931471824645996,0.6931471824645996,2,0.6931471824645996,0.6931471824645996,1
947,1,0,0.6931471824645996,0.6931471824645996,0,0.6931471824645996,0.6931471824645996,3,0.6931471824645996,0.6931471824645996,2
948,1,0,0.28768211603164673,0,1.0986123085021973,1.0986123085021973,1.0986123085021973,1,0,1.0986123085021973,0
948,1,0,0.28768211603164673,0,1.0986123085021973,1.0986123085021973,1.0986123085021973,2,0.28768211603164673,1.0986123085021973,1
948,1,0,0.28768211603164673,0,1.0986123085021973,1.0986123085021973,1.0986123085021973,3,0,1.0986123085021973,2
949,1,0,0.5108255743980408,0,0,0.6931471824645996,0,1,0,0,0
949,1,0,0.5108255743980408,0,0,0.6931471824645996,0,2,0.5108255743980408,0.6931471824645996,1
950,1,0,0,0,0,0,0,1,0,0,0
950,1,0,0,0,0,0,0,2,0,0,1
950,1,0,0,0,0,0,0,3,0,0,2
951,1,0,0,0,0,0,0,1,0,0,0
951,1,0,0,0,0,0,0,2,0,0,1
951,1,0,0,0,0,0,0,3,0,0,2
952,1,0,0.9808292984962463,1.3862943649291992,0,0,1.3862943649291992,1,0,0,0
952,1,0,0.9808292984962463,1.3862943649291992,0,0,1.3862943649291992,2,0.9808292984962463,0,1
952,1,0,0.9808292984962463,1.3862943649291992,0,0,1.3862943649291992,3,1.3862943649291992,1.3862943649291992,2
953,1,0,0,0.28768211603164673,0,0,1.0986123085021973,1,0,0,0
953,1,0,0,0.28768211603164673,0,0,1.0986123085021973,2,0,0,1
953,1,0,0,0.28768211603164673,0,0,1.0986123085021973,3,0.28768211603164673,1.0986123085021973,2
954,1,0,0,0.28768211603164673,0,0,0,1,0,0,0
954,1,0,0,0.28768211603164673,0,0,0,2,0,0,1
954,1,0,0,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
955,1,0.28768211603164673,0.5108255743980408,0.6931471824645996,0,0,0,2,0.5108255743980408,0,1
955,1,0.28768211603164673,0.5108255743980408,0.6931471824645996,0,0,0,3,0.6931471824645996,0,2
956,1,0,0,0,0,0,0,1,0,0,0
956,1,0,0,0,0,0,0,2,0,0,1
956,1,0,0,0,0,0,0,3,0,0,2
957,1,0,0,0,0,0,0,1,0,0,0
957,1,0,0,0,0,0,0,2,0,0,1
957,1,0,0,0,0,0,0,3,0,0,2
958,1,0,0,0,0.6931471824645996,0,0,1,0,0.6931471824645996,0
958,1,0,0,0,0.6931471824645996,0,0,2,0,0,1
958,1,0,0,0,0.6931471824645996,0,0,3,0,0,2
959,1,0,0.5108255743980408,0.5108255743980408,0,0,1.3862943649291992,1,0,0,0
959,1,0,0.5108255743980408,0.5108255743980408,0,0,1.3862943649291992,2,0.5108255743980408,0,1
959,1,0,0.5108255743980408,0.5108255743980408,0,0,1.3862943649291992,3,0.5108255743980408,1.3862943649291992,2
960,1,0,0,0.5108255743980408,0,0,0.6931471824645996,1,0,0,0
960,1,0,0,0.5108255743980408,0,0,0.6931471824645996,3,0.5108255743980408,0.6931471824645996,2
961,1,0,0,0,0,0,0,1,0,0,0
961,1,0,0,0,0,0,0,2,0,0,1
961,1,0,0,0,0,0,0,3,0,0,2
962,1,0,0,0.5108255743980408,0,0,0.6931471824645996,1,0,0,0
962,1,0,0,0.5108255743980408,0,0,0.6931471824645996,2,0,0,1
962,1,0,0,0.5108255743980408,0,0,0.6931471824645996,3,0.5108255743980408,0.6931471824645996,2
963,1,1.4663370847702026,1.6739764213562012,0,0.6931471824645996,1.7917594909667969,0,1,1.4663370847702026,0.6931471824645996,0
963,1,1.4663370847702026,1.6739764213562012,0,0.6931471824645996,1.7917594909667969,0,2,1.6739764213562012,1.7917594909667969,1
963,1,1.4663370847702026,1.6739764213562012,0,0.6931471824645996,1.7917594909667969,0,3,0,0,2
964,1,0,0,0,0,0,0,1,0,0,0
964,1,0,0,0,0,0,0,2,0,0,1
964,1,0,0,0,0,0,0,3,0,0,2
965,1,0.5108255743980408,0,0.6931471824645996,0,0.6931471824645996,0.6931471824645996,1,0.5108255743980408,0,0
965,1,0.5108255743980408,0,0.6931471824645996,0,0.6931471824645996,0.6931471824645996,2,0,0.6931471824645996,1
966,1,0,0,0,0,0,0,1,0,0,0
966,1,0,0,0,0,0,0,2,0,0,1
966,1,0,0,0,0,0,0,3,0,0,2
967,1,1.4663370847702026,0.28768211603164673,0.5108255743980408,0,0.6931471824645996,0,1,1.4663370847702026,0,0
967,1,1.4663370847702026,0.28768211603164673,0.5108255743980408,0,0.6931471824645996,0,2,0.28768211603164673,0.6931471824645996,1
